draw	time	log_ne
38	4000.00000	9.99504
38	4200.00000	9.99504
38	4400.00000	9.99504
38	4600.00000	9.99504
38	4800.00000	9.99504
38	5000.00000	9.18904
38	5200.00000	9.18904
38	5400.00000	9.18904
38	5600.00000	9.18904
38	5800.00000	9.18904
38	6000.00000	9.18904
38	6200.00000	9.18904
38	6400.00000	9.18904
38	6600.00000	9.18904
38	6800.00000	8.45384
38	7000.00000	8.45384
38	7200.00000	8.45384
38	7400.00000	8.45384
38	7600.00000	8.45384
38	7800.00000	8.45384
38	8000.00000	8.45384
38	8200.00000	8.45384
38	8400.00000	8.27389
38	8600.00000	8.27389
38	8800.00000	8.27389
38	9000.00000	8.27389
38	9200.00000	8.27389
38	9400.00000	8.27389
38	9600.00000	8.27389
38	9800.00000	8.27389
38	10000.00000	8.46758
38	10200.00000	8.46758
38	10400.00000	8.46758
38	10600.00000	8.46758
38	10800.00000	8.46758
38	11000.00000	8.46758
38	11200.00000	8.46758
38	11400.00000	8.46758
38	11600.00000	8.34771
38	11800.00000	8.34771
38	12000.00000	8.34771
38	12200.00000	8.34771
38	12400.00000	8.34771
38	12600.00000	8.34771
38	12800.00000	8.34771
38	13000.00000	8.34771
38	13200.00000	8.34771
38	13400.00000	8.48943
38	13600.00000	8.48943
38	13800.00000	8.48943
38	14000.00000	8.48943
38	14200.00000	8.48943
38	14400.00000	8.48943
38	14600.00000	8.48943
38	14800.00000	8.48943
38	15000.00000	8.63085
38	15200.00000	8.63085
38	15400.00000	8.63085
38	15600.00000	8.63085
38	15800.00000	8.63085
38	16000.00000	8.63085
38	16200.00000	8.63085
38	16400.00000	8.63085
38	16600.00000	8.70020
38	16800.00000	8.70020
38	17000.00000	8.70020
38	17200.00000	8.70020
38	17400.00000	8.70020
38	17600.00000	8.70020
38	17800.00000	8.70020
38	18000.00000	8.70020
38	18200.00000	8.76522
38	18400.00000	8.76522
38	18600.00000	8.76522
38	18800.00000	8.76522
38	19000.00000	8.76522
38	19200.00000	8.76522
38	19400.00000	8.76522
38	19600.00000	8.76522
38	19800.00000	8.76522
38	20000.00000	8.31703
39	0.00000	9.60987
39	200.00000	9.60987
39	400.00000	9.60987
39	600.00000	9.60987
39	800.00000	9.60987
39	1000.00000	9.60987
39	1200.00000	9.60987
39	1400.00000	9.60987
39	1600.00000	9.60987
39	1800.00000	9.67570
39	2000.00000	9.67570
39	2200.00000	9.67570
39	2400.00000	9.67570
39	2600.00000	9.67570
39	2800.00000	9.67570
39	3000.00000	9.67570
39	3200.00000	9.67570
39	3400.00000	9.83429
39	3600.00000	9.83429
39	3800.00000	9.83429
39	4000.00000	9.83429
39	4200.00000	9.83429
39	4400.00000	9.83429
39	4600.00000	9.83429
39	4800.00000	9.83429
39	5000.00000	9.02593
39	5200.00000	9.02593
39	5400.00000	9.02593
39	5600.00000	9.02593
39	5800.00000	9.02593
39	6000.00000	9.02593
39	6200.00000	9.02593
39	6400.00000	9.02593
39	6600.00000	9.02593
39	6800.00000	8.45055
39	7000.00000	8.45055
39	7200.00000	8.45055
39	7400.00000	8.45055
39	7600.00000	8.45055
39	7800.00000	8.45055
39	8000.00000	8.45055
39	8200.00000	8.45055
39	8400.00000	8.55700
39	8600.00000	8.55700
39	8800.00000	8.55700
39	9000.00000	8.55700
39	9200.00000	8.55700
39	9400.00000	8.55700
39	9600.00000	8.55700
39	9800.00000	8.55700
39	10000.00000	8.32387
39	10200.00000	8.32387
39	10400.00000	8.32387
39	10600.00000	8.32387
39	10800.00000	8.32387
39	11000.00000	8.32387
39	11200.00000	8.32387
39	11400.00000	8.32387
39	11600.00000	8.07424
39	11800.00000	8.07424
39	12000.00000	8.07424
39	12200.00000	8.07424
39	12400.00000	8.07424
39	12600.00000	8.07424
39	12800.00000	8.07424
39	13000.00000	8.07424
39	13200.00000	8.07424
39	13400.00000	8.66662
39	13600.00000	8.66662
39	13800.00000	8.66662
39	14000.00000	8.66662
39	14200.00000	8.66662
39	14400.00000	8.66662
39	14600.00000	8.66662
39	14800.00000	8.66662
39	15000.00000	8.76142
39	15200.00000	8.76142
39	15400.00000	8.76142
39	15600.00000	8.76142
39	15800.00000	8.76142
39	16000.00000	8.76142
39	16200.00000	8.76142
39	16400.00000	8.76142
39	16600.00000	9.18627
39	16800.00000	9.18627
39	17000.00000	9.18627
39	17200.00000	9.18627
39	17400.00000	9.18627
39	17600.00000	9.18627
39	17800.00000	9.18627
39	18000.00000	9.18627
39	18200.00000	9.52274
39	18400.00000	9.52274
39	18600.00000	9.52274
39	18800.00000	9.52274
39	19000.00000	9.52274
39	19200.00000	9.52274
39	19400.00000	9.52274
39	19600.00000	9.52274
39	19800.00000	9.52274
39	20000.00000	9.57402
40	0.00000	9.63470
40	200.00000	9.63470
40	400.00000	9.63470
40	600.00000	9.63470
40	800.00000	9.63470
40	1000.00000	9.63470
40	1200.00000	9.63470
40	1400.00000	9.63470
40	1600.00000	9.63470
40	1800.00000	9.18836
40	2000.00000	9.18836
40	2200.00000	9.18836
40	2400.00000	9.18836
40	2600.00000	9.18836
40	2800.00000	9.18836
40	3000.00000	9.18836
40	3200.00000	9.18836
40	3400.00000	9.43391
40	3600.00000	9.43391
40	3800.00000	9.43391
40	4000.00000	9.43391
40	4200.00000	9.43391
40	4400.00000	9.43391
40	4600.00000	9.43391
40	4800.00000	9.43391
40	5000.00000	9.03204
40	5200.00000	9.03204
40	5400.00000	9.03204
40	5600.00000	9.03204
40	5800.00000	9.03204
40	6000.00000	9.03204
40	6200.00000	9.03204
40	6400.00000	9.03204
40	6600.00000	9.03204
40	6800.00000	8.78204
40	7000.00000	8.78204
40	7200.00000	8.78204
40	7400.00000	8.78204
40	7600.00000	8.78204
40	7800.00000	8.78204
40	8000.00000	8.78204
40	8200.00000	8.78204
40	8400.00000	8.62356
40	8600.00000	8.62356
40	8800.00000	8.62356
40	9000.00000	8.62356
40	9200.00000	8.62356
40	9400.00000	8.62356
40	9600.00000	8.62356
40	9800.00000	8.62356
40	10000.00000	8.53038
40	10200.00000	8.53038
40	10400.00000	8.53038
40	10600.00000	8.53038
40	10800.00000	8.53038
40	11000.00000	8.53038
40	11200.00000	8.53038
40	11400.00000	8.53038
40	11600.00000	8.82792
40	11800.00000	8.82792
40	12000.00000	8.82792
40	12200.00000	8.82792
40	12400.00000	8.82792
40	12600.00000	8.82792
40	12800.00000	8.82792
40	13000.00000	8.82792
40	13200.00000	8.82792
40	13400.00000	8.89079
40	13600.00000	8.89079
40	13800.00000	8.89079
40	14000.00000	8.89079
40	14200.00000	8.89079
40	14400.00000	8.89079
40	14600.00000	8.89079
40	14800.00000	8.89079
40	15000.00000	8.46653
40	15200.00000	8.46653
40	15400.00000	8.46653
40	15600.00000	8.46653
40	15800.00000	8.46653
40	16000.00000	8.46653
40	16200.00000	8.46653
40	16400.00000	8.46653
40	16600.00000	8.53391
40	16800.00000	8.53391
40	17000.00000	8.53391
40	17200.00000	8.53391
40	17400.00000	8.53391
40	17600.00000	8.53391
40	17800.00000	8.53391
40	18000.00000	8.53391
40	18200.00000	8.30719
40	18400.00000	8.30719
40	18600.00000	8.30719
40	18800.00000	8.30719
40	19000.00000	8.30719
40	19200.00000	8.30719
40	19400.00000	8.30719
40	19600.00000	8.30719
40	19800.00000	8.30719
40	20000.00000	8.65499
41	0.00000	9.51101
41	200.00000	9.51101
41	400.00000	9.51101
41	600.00000	9.51101
41	800.00000	9.51101
41	1000.00000	9.51101
41	1200.00000	9.51101
41	1400.00000	9.51101
41	1600.00000	9.51101
41	1800.00000	9.38132
41	2000.00000	9.38132
41	2200.00000	9.38132
41	2400.00000	9.38132
41	2600.00000	9.38132
41	2800.00000	9.38132
41	3000.00000	9.38132
41	3200.00000	9.38132
41	3400.00000	9.75379
41	3600.00000	9.75379
41	3800.00000	9.75379
41	4000.00000	9.75379
41	4200.00000	9.75379
41	4400.00000	9.75379
41	4600.00000	9.75379
41	4800.00000	9.75379
41	5000.00000	9.03025
41	5200.00000	9.03025
41	5400.00000	9.03025
41	5600.00000	9.03025
41	5800.00000	9.03025
41	6000.00000	9.03025
41	6200.00000	9.03025
41	6400.00000	9.03025
41	6600.00000	9.03025
41	6800.00000	8.60973
41	7000.00000	8.60973
41	7200.00000	8.60973
41	7400.00000	8.60973
41	7600.00000	8.60973
41	7800.00000	8.60973
41	8000.00000	8.60973
41	8200.00000	8.60973
41	8400.00000	8.35236
41	8600.00000	8.35236
41	8800.00000	8.35236
41	9000.00000	8.35236
41	9200.00000	8.35236
41	9400.00000	8.35236
41	9600.00000	8.35236
41	9800.00000	8.35236
41	10000.00000	8.09928
41	10200.00000	8.09928
41	10400.00000	8.09928
41	10600.00000	8.09928
41	10800.00000	8.09928
41	11000.00000	8.09928
41	11200.00000	8.09928
41	11400.00000	8.09928
41	11600.00000	8.00215
41	11800.00000	8.00215
41	12000.00000	8.00215
41	12200.00000	8.00215
41	12400.00000	8.00215
41	12600.00000	8.00215
41	12800.00000	8.00215
41	13000.00000	8.00215
41	13200.00000	8.00215
41	13400.00000	8.70712
41	13600.00000	8.70712
41	13800.00000	8.70712
41	14000.00000	8.70712
41	14200.00000	8.70712
41	14400.00000	8.70712
41	14600.00000	8.70712
41	14800.00000	8.70712
41	15000.00000	9.10520
41	15200.00000	9.10520
41	15400.00000	9.10520
41	15600.00000	9.10520
41	15800.00000	9.10520
41	16000.00000	9.10520
41	16200.00000	9.10520
41	16400.00000	9.10520
41	16600.00000	9.41224
41	16800.00000	9.41224
41	17000.00000	9.41224
41	17200.00000	9.41224
41	17400.00000	9.41224
41	17600.00000	9.41224
41	17800.00000	9.41224
41	18000.00000	9.41224
41	18200.00000	9.78234
41	18400.00000	9.78234
41	18600.00000	9.78234
41	18800.00000	9.78234
41	19000.00000	9.78234
41	19200.00000	9.78234
41	19400.00000	9.78234
41	19600.00000	9.78234
41	19800.00000	9.78234
41	20000.00000	9.18231
42	0.00000	10.04781
42	200.00000	10.04781
42	400.00000	10.04781
42	600.00000	10.04781
42	800.00000	10.04781
42	1000.00000	10.04781
42	1200.00000	10.04781
42	1400.00000	10.04781
42	1600.00000	10.04781
42	1800.00000	9.35655
42	2000.00000	9.35655
42	2200.00000	9.35655
42	2400.00000	9.35655
42	2600.00000	9.35655
42	2800.00000	9.35655
42	3000.00000	9.35655
42	3200.00000	9.35655
42	3400.00000	9.53214
42	3600.00000	9.53214
42	3800.00000	9.53214
42	4000.00000	9.53214
42	4200.00000	9.53214
42	4400.00000	9.53214
42	4600.00000	9.53214
42	4800.00000	9.53214
42	5000.00000	9.01125
42	5200.00000	9.01125
42	5400.00000	9.01125
42	5600.00000	9.01125
42	5800.00000	9.01125
42	6000.00000	9.01125
42	6200.00000	9.01125
42	6400.00000	9.01125
42	6600.00000	9.01125
42	6800.00000	8.47582
42	7000.00000	8.47582
42	7200.00000	8.47582
42	7400.00000	8.47582
42	7600.00000	8.47582
42	7800.00000	8.47582
42	8000.00000	8.47582
42	8200.00000	8.47582
42	8400.00000	8.15597
42	8600.00000	8.15597
42	8800.00000	8.15597
42	9000.00000	8.15597
42	9200.00000	8.15597
42	9400.00000	8.15597
42	9600.00000	8.15597
42	9800.00000	8.15597
42	10000.00000	8.62870
42	10200.00000	8.62870
42	10400.00000	8.62870
42	10600.00000	8.62870
42	10800.00000	8.62870
42	11000.00000	8.62870
42	11200.00000	8.62870
42	11400.00000	8.62870
42	11600.00000	8.95730
42	11800.00000	8.95730
42	12000.00000	8.95730
42	12200.00000	8.95730
42	12400.00000	8.95730
42	12600.00000	8.95730
42	12800.00000	8.95730
42	13000.00000	8.95730
42	13200.00000	8.95730
42	13400.00000	8.96259
42	13600.00000	8.96259
42	13800.00000	8.96259
42	14000.00000	8.96259
42	14200.00000	8.96259
42	14400.00000	8.96259
42	14600.00000	8.96259
42	14800.00000	8.96259
42	15000.00000	8.44888
42	15200.00000	8.44888
42	15400.00000	8.44888
42	15600.00000	8.44888
42	15800.00000	8.44888
42	16000.00000	8.44888
42	16200.00000	8.44888
42	16400.00000	8.44888
42	16600.00000	8.18260
42	16800.00000	8.18260
42	17000.00000	8.18260
42	17200.00000	8.18260
42	17400.00000	8.18260
42	17600.00000	8.18260
42	17800.00000	8.18260
42	18000.00000	8.18260
42	18200.00000	8.54724
42	18400.00000	8.54724
42	18600.00000	8.54724
42	18800.00000	8.54724
42	19000.00000	8.54724
42	19200.00000	8.54724
42	19400.00000	8.54724
42	19600.00000	8.54724
42	19800.00000	8.54724
42	20000.00000	8.71111
43	0.00000	9.56067
43	200.00000	9.56067
43	400.00000	9.56067
43	600.00000	9.56067
43	800.00000	9.56067
43	1000.00000	9.56067
43	1200.00000	9.56067
43	1400.00000	9.56067
43	1600.00000	9.56067
43	1800.00000	9.22668
43	2000.00000	9.22668
43	2200.00000	9.22668
43	2400.00000	9.22668
43	2600.00000	9.22668
43	2800.00000	9.22668
43	3000.00000	9.22668
43	3200.00000	9.22668
43	3400.00000	9.40932
43	3600.00000	9.40932
43	3800.00000	9.40932
43	4000.00000	9.40932
43	4200.00000	9.40932
43	4400.00000	9.40932
43	4600.00000	9.40932
43	4800.00000	9.40932
43	5000.00000	9.47859
43	5200.00000	9.47859
43	5400.00000	9.47859
43	5600.00000	9.47859
43	5800.00000	9.47859
43	6000.00000	9.47859
43	6200.00000	9.47859
43	6400.00000	9.47859
43	6600.00000	9.47859
43	6800.00000	8.18555
43	7000.00000	8.18555
43	7200.00000	8.18555
43	7400.00000	8.18555
43	7600.00000	8.18555
43	7800.00000	8.18555
43	8000.00000	8.18555
43	8200.00000	8.18555
43	8400.00000	8.29457
43	8600.00000	8.29457
43	8800.00000	8.29457
43	9000.00000	8.29457
43	9200.00000	8.29457
43	9400.00000	8.29457
43	9600.00000	8.29457
43	9800.00000	8.29457
43	10000.00000	8.89661
43	10200.00000	8.89661
43	10400.00000	8.89661
43	10600.00000	8.89661
43	10800.00000	8.89661
43	11000.00000	8.89661
43	11200.00000	8.89661
43	11400.00000	8.89661
43	11600.00000	9.41880
43	11800.00000	9.41880
43	12000.00000	9.41880
43	12200.00000	9.41880
43	12400.00000	9.41880
43	12600.00000	9.41880
43	12800.00000	9.41880
43	13000.00000	9.41880
43	13200.00000	9.41880
43	13400.00000	8.65160
43	13600.00000	8.65160
43	13800.00000	8.65160
43	14000.00000	8.65160
43	14200.00000	8.65160
43	14400.00000	8.65160
43	14600.00000	8.65160
43	14800.00000	8.65160
43	15000.00000	7.67956
43	15200.00000	7.67956
43	15400.00000	7.67956
43	15600.00000	7.67956
43	15800.00000	7.67956
43	16000.00000	7.67956
43	16200.00000	7.67956
43	16400.00000	7.67956
43	16600.00000	8.75060
43	16800.00000	8.75060
43	17000.00000	8.75060
43	17200.00000	8.75060
43	17400.00000	8.75060
43	17600.00000	8.75060
43	17800.00000	8.75060
43	18000.00000	8.75060
43	18200.00000	8.73633
43	18400.00000	8.73633
43	18600.00000	8.73633
43	18800.00000	8.73633
43	19000.00000	8.73633
43	19200.00000	8.73633
43	19400.00000	8.73633
43	19600.00000	8.73633
43	19800.00000	8.73633
43	20000.00000	8.37813
44	0.00000	9.52991
44	200.00000	9.52991
44	400.00000	9.52991
44	600.00000	9.52991
44	800.00000	9.52991
44	1000.00000	9.52991
44	1200.00000	9.52991
44	1400.00000	9.52991
44	1600.00000	9.52991
44	1800.00000	9.70590
44	2000.00000	9.70590
44	2200.00000	9.70590
44	2400.00000	9.70590
44	2600.00000	9.70590
44	2800.00000	9.70590
44	3000.00000	9.70590
44	3200.00000	9.70590
44	3400.00000	10.45836
44	3600.00000	10.45836
44	3800.00000	10.45836
44	4000.00000	10.45836
44	4200.00000	10.45836
44	4400.00000	10.45836
44	4600.00000	10.45836
44	4800.00000	10.45836
44	5000.00000	8.92711
44	5200.00000	8.92711
44	5400.00000	8.92711
44	5600.00000	8.92711
44	5800.00000	8.92711
44	6000.00000	8.92711
44	6200.00000	8.92711
44	6400.00000	8.92711
44	6600.00000	8.92711
44	6800.00000	8.56288
44	7000.00000	8.56288
44	7200.00000	8.56288
44	7400.00000	8.56288
44	7600.00000	8.56288
44	7800.00000	8.56288
44	8000.00000	8.56288
44	8200.00000	8.56288
44	8400.00000	8.19728
44	8600.00000	8.19728
44	8800.00000	8.19728
44	9000.00000	8.19728
44	9200.00000	8.19728
44	9400.00000	8.19728
44	9600.00000	8.19728
44	9800.00000	8.19728
44	10000.00000	7.85170
44	10200.00000	7.85170
44	10400.00000	7.85170
44	10600.00000	7.85170
44	10800.00000	7.85170
44	11000.00000	7.85170
44	11200.00000	7.85170
44	11400.00000	7.85170
44	11600.00000	8.99604
44	11800.00000	8.99604
44	12000.00000	8.99604
44	12200.00000	8.99604
44	12400.00000	8.99604
44	12600.00000	8.99604
44	12800.00000	8.99604
44	13000.00000	8.99604
44	13200.00000	8.99604
44	13400.00000	8.70268
44	13600.00000	8.70268
44	13800.00000	8.70268
44	14000.00000	8.70268
44	14200.00000	8.70268
44	14400.00000	8.70268
44	14600.00000	8.70268
44	14800.00000	8.70268
44	15000.00000	8.07580
44	15200.00000	8.07580
44	15400.00000	8.07580
44	15600.00000	8.07580
44	15800.00000	8.07580
44	16000.00000	8.07580
44	16200.00000	8.07580
44	16400.00000	8.07580
44	16600.00000	8.73456
44	16800.00000	8.73456
44	17000.00000	8.73456
44	17200.00000	8.73456
44	17400.00000	8.73456
44	17600.00000	8.73456
44	17800.00000	8.73456
44	18000.00000	8.73456
44	18200.00000	8.96774
44	18400.00000	8.96774
44	18600.00000	8.96774
44	18800.00000	8.96774
44	19000.00000	8.96774
44	19200.00000	8.96774
44	19400.00000	8.96774
44	19600.00000	8.96774
44	19800.00000	8.96774
44	20000.00000	8.06823
45	0.00000	9.75336
45	200.00000	9.75336
45	400.00000	9.75336
45	600.00000	9.75336
45	800.00000	9.75336
45	1000.00000	9.75336
45	1200.00000	9.75336
45	1400.00000	9.75336
45	1600.00000	9.75336
45	1800.00000	9.16146
45	2000.00000	9.16146
45	2200.00000	9.16146
45	2400.00000	9.16146
45	2600.00000	9.16146
45	2800.00000	9.16146
45	3000.00000	9.16146
45	3200.00000	9.16146
45	3400.00000	9.79068
45	3600.00000	9.79068
45	3800.00000	9.79068
45	4000.00000	9.79068
45	4200.00000	9.79068
45	4400.00000	9.79068
45	4600.00000	9.79068
45	4800.00000	9.79068
45	5000.00000	9.74232
45	5200.00000	9.74232
45	5400.00000	9.74232
45	5600.00000	9.74232
45	5800.00000	9.74232
45	6000.00000	9.74232
45	6200.00000	9.74232
45	6400.00000	9.74232
45	6600.00000	9.74232
45	6800.00000	8.47568
45	7000.00000	8.47568
45	7200.00000	8.47568
45	7400.00000	8.47568
45	7600.00000	8.47568
45	7800.00000	8.47568
45	8000.00000	8.47568
45	8200.00000	8.47568
45	8400.00000	8.05063
45	8600.00000	8.05063
45	8800.00000	8.05063
45	9000.00000	8.05063
45	9200.00000	8.05063
45	9400.00000	8.05063
45	9600.00000	8.05063
45	9800.00000	8.05063
45	10000.00000	8.83859
45	10200.00000	8.83859
45	10400.00000	8.83859
45	10600.00000	8.83859
45	10800.00000	8.83859
45	11000.00000	8.83859
45	11200.00000	8.83859
45	11400.00000	8.83859
45	11600.00000	7.92984
45	11800.00000	7.92984
45	12000.00000	7.92984
45	12200.00000	7.92984
45	12400.00000	7.92984
45	12600.00000	7.92984
45	12800.00000	7.92984
45	13000.00000	7.92984
45	13200.00000	7.92984
45	13400.00000	8.77386
45	13600.00000	8.77386
45	13800.00000	8.77386
45	14000.00000	8.77386
45	14200.00000	8.77386
45	14400.00000	8.77386
45	14600.00000	8.77386
45	14800.00000	8.77386
45	15000.00000	8.93353
45	15200.00000	8.93353
45	15400.00000	8.93353
45	15600.00000	8.93353
45	15800.00000	8.93353
45	16000.00000	8.93353
45	16200.00000	8.93353
45	16400.00000	8.93353
45	16600.00000	8.94121
45	16800.00000	8.94121
45	17000.00000	8.94121
45	17200.00000	8.94121
45	17400.00000	8.94121
45	17600.00000	8.94121
45	17800.00000	8.94121
45	18000.00000	8.94121
45	18200.00000	8.80755
45	18400.00000	8.80755
45	18600.00000	8.80755
45	18800.00000	8.80755
45	19000.00000	8.80755
45	19200.00000	8.80755
45	19400.00000	8.80755
45	19600.00000	8.80755
45	19800.00000	8.80755
45	20000.00000	10.54465
46	0.00000	9.64768
46	200.00000	9.64768
46	400.00000	9.64768
46	600.00000	9.64768
46	800.00000	9.64768
46	1000.00000	9.64768
46	1200.00000	9.64768
46	1400.00000	9.64768
46	1600.00000	9.64768
46	1800.00000	9.27074
46	2000.00000	9.27074
46	2200.00000	9.27074
46	2400.00000	9.27074
46	2600.00000	9.27074
46	2800.00000	9.27074
46	3000.00000	9.27074
46	3200.00000	9.27074
46	3400.00000	10.07532
46	3600.00000	10.07532
46	3800.00000	10.07532
46	4000.00000	10.07532
46	4200.00000	10.07532
46	4400.00000	10.07532
46	4600.00000	10.07532
46	4800.00000	10.07532
46	5000.00000	8.75883
46	5200.00000	8.75883
46	5400.00000	8.75883
46	5600.00000	8.75883
46	5800.00000	8.75883
46	6000.00000	8.75883
46	6200.00000	8.75883
46	6400.00000	8.75883
46	6600.00000	8.75883
46	6800.00000	8.94373
46	7000.00000	8.94373
46	7200.00000	8.94373
46	7400.00000	8.94373
46	7600.00000	8.94373
46	7800.00000	8.94373
46	8000.00000	8.94373
46	8200.00000	8.94373
46	8400.00000	8.40000
46	8600.00000	8.40000
46	8800.00000	8.40000
46	9000.00000	8.40000
46	9200.00000	8.40000
46	9400.00000	8.40000
46	9600.00000	8.40000
46	9800.00000	8.40000
46	10000.00000	7.82334
46	10200.00000	7.82334
46	10400.00000	7.82334
46	10600.00000	7.82334
46	10800.00000	7.82334
46	11000.00000	7.82334
46	11200.00000	7.82334
46	11400.00000	7.82334
46	11600.00000	9.10193
46	11800.00000	9.10193
46	12000.00000	9.10193
46	12200.00000	9.10193
46	12400.00000	9.10193
46	12600.00000	9.10193
46	12800.00000	9.10193
46	13000.00000	9.10193
46	13200.00000	9.10193
46	13400.00000	9.37873
46	13600.00000	9.37873
46	13800.00000	9.37873
46	14000.00000	9.37873
46	14200.00000	9.37873
46	14400.00000	9.37873
46	14600.00000	9.37873
46	14800.00000	9.37873
46	15000.00000	9.19769
46	15200.00000	9.19769
46	15400.00000	9.19769
46	15600.00000	9.19769
46	15800.00000	9.19769
46	16000.00000	9.19769
46	16200.00000	9.19769
46	16400.00000	9.19769
46	16600.00000	8.66768
46	16800.00000	8.66768
46	17000.00000	8.66768
46	17200.00000	8.66768
46	17400.00000	8.66768
46	17600.00000	8.66768
46	17800.00000	8.66768
46	18000.00000	8.66768
46	18200.00000	7.91460
46	18400.00000	7.91460
46	18600.00000	7.91460
46	18800.00000	7.91460
46	19000.00000	7.91460
46	19200.00000	7.91460
46	19400.00000	7.91460
46	19600.00000	7.91460
46	19800.00000	7.91460
46	20000.00000	7.91779
47	0.00000	9.39794
47	200.00000	9.39794
47	400.00000	9.39794
47	600.00000	9.39794
47	800.00000	9.39794
47	1000.00000	9.39794
47	1200.00000	9.39794
47	1400.00000	9.39794
47	1600.00000	9.39794
47	1800.00000	9.27774
47	2000.00000	9.27774
47	2200.00000	9.27774
47	2400.00000	9.27774
47	2600.00000	9.27774
47	2800.00000	9.27774
47	3000.00000	9.27774
47	3200.00000	9.27774
47	3400.00000	10.13346
47	3600.00000	10.13346
47	3800.00000	10.13346
47	4000.00000	10.13346
47	4200.00000	10.13346
47	4400.00000	10.13346
47	4600.00000	10.13346
47	4800.00000	10.13346
47	5000.00000	9.91765
47	5200.00000	9.91765
47	5400.00000	9.91765
47	5600.00000	9.91765
47	5800.00000	9.91765
47	6000.00000	9.91765
47	6200.00000	9.91765
47	6400.00000	9.91765
47	6600.00000	9.91765
47	6800.00000	8.13328
47	7000.00000	8.13328
47	7200.00000	8.13328
47	7400.00000	8.13328
47	7600.00000	8.13328
47	7800.00000	8.13328
47	8000.00000	8.13328
47	8200.00000	8.13328
47	8400.00000	8.13738
47	8600.00000	8.13738
47	8800.00000	8.13738
47	9000.00000	8.13738
47	9200.00000	8.13738
47	9400.00000	8.13738
47	9600.00000	8.13738
47	9800.00000	8.13738
47	10000.00000	8.48951
47	10200.00000	8.48951
47	10400.00000	8.48951
47	10600.00000	8.48951
47	10800.00000	8.48951
47	11000.00000	8.48951
47	11200.00000	8.48951
47	11400.00000	8.48951
47	11600.00000	8.76128
47	11800.00000	8.76128
47	12000.00000	8.76128
47	12200.00000	8.76128
47	12400.00000	8.76128
47	12600.00000	8.76128
47	12800.00000	8.76128
47	13000.00000	8.76128
47	13200.00000	8.76128
47	13400.00000	9.20279
47	13600.00000	9.20279
47	13800.00000	9.20279
47	14000.00000	9.20279
47	14200.00000	9.20279
47	14400.00000	9.20279
47	14600.00000	9.20279
47	14800.00000	9.20279
47	15000.00000	9.91464
47	15200.00000	9.91464
47	15400.00000	9.91464
47	15600.00000	9.91464
47	15800.00000	9.91464
47	16000.00000	9.91464
47	16200.00000	9.91464
47	16400.00000	9.91464
47	16600.00000	8.75033
47	16800.00000	8.75033
47	17000.00000	8.75033
47	17200.00000	8.75033
47	17400.00000	8.75033
47	17600.00000	8.75033
47	17800.00000	8.75033
47	18000.00000	8.75033
47	18200.00000	10.07798
47	18400.00000	10.07798
47	18600.00000	10.07798
47	18800.00000	10.07798
47	19000.00000	10.07798
47	19200.00000	10.07798
47	19400.00000	10.07798
47	19600.00000	10.07798
47	19800.00000	10.07798
47	20000.00000	8.01285
48	0.00000	9.67003
48	200.00000	9.67003
48	400.00000	9.67003
48	600.00000	9.67003
48	800.00000	9.67003
48	1000.00000	9.67003
48	1200.00000	9.67003
48	1400.00000	9.67003
48	1600.00000	9.67003
48	1800.00000	9.37313
48	2000.00000	9.37313
48	2200.00000	9.37313
48	2400.00000	9.37313
48	2600.00000	9.37313
48	2800.00000	9.37313
48	3000.00000	9.37313
48	3200.00000	9.37313
48	3400.00000	9.94679
48	3600.00000	9.94679
48	3800.00000	9.94679
48	4000.00000	9.94679
48	4200.00000	9.94679
48	4400.00000	9.94679
48	4600.00000	9.94679
48	4800.00000	9.94679
48	5000.00000	9.24595
48	5200.00000	9.24595
48	5400.00000	9.24595
48	5600.00000	9.24595
48	5800.00000	9.24595
48	6000.00000	9.24595
48	6200.00000	9.24595
48	6400.00000	9.24595
48	6600.00000	9.24595
48	6800.00000	8.11568
48	7000.00000	8.11568
48	7200.00000	8.11568
48	7400.00000	8.11568
48	7600.00000	8.11568
48	7800.00000	8.11568
48	8000.00000	8.11568
48	8200.00000	8.11568
48	8400.00000	8.65615
48	8600.00000	8.65615
48	8800.00000	8.65615
48	9000.00000	8.65615
48	9200.00000	8.65615
48	9400.00000	8.65615
48	9600.00000	8.65615
48	9800.00000	8.65615
48	10000.00000	8.95877
48	10200.00000	8.95877
48	10400.00000	8.95877
48	10600.00000	8.95877
48	10800.00000	8.95877
48	11000.00000	8.95877
48	11200.00000	8.95877
48	11400.00000	8.95877
48	11600.00000	8.43844
48	11800.00000	8.43844
48	12000.00000	8.43844
48	12200.00000	8.43844
48	12400.00000	8.43844
48	12600.00000	8.43844
48	12800.00000	8.43844
48	13000.00000	8.43844
48	13200.00000	8.43844
48	13400.00000	9.18343
48	13600.00000	9.18343
48	13800.00000	9.18343
48	14000.00000	9.18343
48	14200.00000	9.18343
48	14400.00000	9.18343
48	14600.00000	9.18343
48	14800.00000	9.18343
48	15000.00000	9.57722
48	15200.00000	9.57722
48	15400.00000	9.57722
48	15600.00000	9.57722
48	15800.00000	9.57722
48	16000.00000	9.57722
48	16200.00000	9.57722
48	16400.00000	9.57722
48	16600.00000	8.81851
48	16800.00000	8.81851
48	17000.00000	8.81851
48	17200.00000	8.81851
48	17400.00000	8.81851
48	17600.00000	8.81851
48	17800.00000	8.81851
